order_id,customer_id,product_id,category,price,quantity,order_date,shipping_date,delivery_status,payment_method,device_type,channel,shipping_address,customer_segment,total_amount,order_month,order_year,order_weekday,shipping_delay_days,month_sort,month_name
92b60a51-7b5e-4112-a101-c6e7b29dfd1e,698,957,Toys,299.4,2,2024-05-05 14:59:58.897063,2024-05-06 14:59:58.897063,Returned,Credit Card,Tablet,Email,"5959 Wanda Village Suite 328, Martineztown, Oklahoma 78242",Returning,598.8,2024-05,2024,Sunday,1.0,2024-05,May-2024
3f9435e2-df98-44a8-b939-b77368defecc,551,324,Electronics,447.88,4,2024-11-01 14:59:58.897063,2024-11-04 14:59:58.897063,Delivered,PayPal,Tablet,Email,"441 Abbott Path, Andreatown, Missouri 58552",VIP,1791.52,2024-11,2024,Friday,3.0,2024-11,Nov-2024
26287b9d-dc71-4f91-9fdf-3324618c20b1,2020,57,Toys,179.28,4,2024-09-09 14:59:58.897063,2024-09-16 14:59:58.897063,Delivered,Credit Card,Mobile,Social,"97856 James Locks, Logantown, Michigan 43694",New,717.12,2024-09,2024,Monday,7.0,2024-09,Sep-2024
409e366c-ad05-495d-b71d-6c7f164aef75,1544,924,Home,28.66,1,2025-02-22 14:59:58.897063,2025-02-24 14:59:58.897063,Delivered,Credit Card,Tablet,Email,"844 Ramirez Ridges Suite 522, North Julie, Texas 92430",Returning,28.66,2025-02,2025,Saturday,2.0,2025-02,Feb-2025
f3ce33f3-b42f-4d25-8c98-b0a8fe4fcd3e,8,416,Electronics,395.73,2,2024-06-24 14:59:58.897063,2024-06-28 14:59:58.897063,Delivered,PayPal,Mobile,Paid Search,"8870 Christina Center Suite 251, Lake Natashahaven, Alabama 01634",VIP,791.46,2024-06,2024,Monday,4.0,2024-06,Jun-2024
613729b6-26f2-4f35-8b67-21e7e2242e94,595,682,Electronics,317.1,4,2024-07-30 14:59:58.897063,2024-08-04 14:59:58.897063,Shipped,Google Pay,Desktop,Paid Search,"25490 Craig Landing, Shawview, Montana 57734",Returning,1268.4,2024-07,2024,Tuesday,5.0,2024-07,Jul-2024
770a05de-65d4-4a53-92fd-c8dab364301f,313,527,Beauty,365.87,2,2024-07-15 14:59:58.897063,2024-07-16 14:59:58.897063,Delivered,Debit Card,Desktop,Organic,"1676 Amanda Drives, Port Benjamin, Florida 24419",Returning,731.74,2024-07,2024,Monday,1.0,2024-07,Jul-2024
aa2c14bd-88df-4671-9e53-75d676f88753,1121,308,Electronics,189.8,2,2024-10-23 14:59:58.897063,2024-10-26 14:59:58.897063,Delivered,PayPal,Mobile,Social,"69282 Hughes Shore, Port Elizabeth, Tennessee 99652",Returning,379.6,2024-10,2024,Wednesday,3.0,2024-10,Oct-2024
f21628a4-2e36-45dd-aaa3-74295062d7d3,228,841,Clothing,189.07,4,2024-10-13 14:59:58.897063,2024-10-20 14:59:58.897063,Shipped,Credit Card,Mobile,Organic,"1493 Jackson Inlet, New Albertborough, Minnesota 11198",VIP,756.28,2024-10,2024,Sunday,7.0,2024-10,Oct-2024
4b730c8c-cfbe-4e2e-9225-d1f1b54d0b82,103,84,Home,105.91,1,2024-12-11 14:59:58.897063,2024-12-15 14:59:58.897063,Returned,Debit Card,Desktop,Email,"323 Brown Lakes, West Lauren, Michigan 12841",VIP,105.91,2024-12,2024,Wednesday,4.0,2024-12,Dec-2024
56d2e434-3a42-49c2-b69d-5529687aa9f3,1359,958,Electronics,473.14,1,2024-06-13 14:59:58.897063,2024-06-14 14:59:58.897063,Delivered,Credit Card,Tablet,Social,"2287 Corey Crest, North Angela, Nebraska 47503",Returning,473.14,2024-06,2024,Thursday,1.0,2024-06,Jun-2024
052fdb42-05b4-423b-b628-00fa2a5165e7,9,755,Toys,204.11,4,2025-02-07 14:59:58.897063,2025-02-08 14:59:58.897063,Delivered,Apple Pay,Desktop,Organic,"8061 Cody Run Apt. 776, New Shawnview, Oregon 29508",VIP,816.44,2025-02,2025,Friday,1.0,2025-02,Feb-2025
64a3a8e7-98c9-45d2-ba3f-303451de3fca,1107,232,Books,196.32,3,2024-10-20 14:59:58.897063,2024-10-25 14:59:58.897063,Delivered,Credit Card,Desktop,Social,"395 Johnson Plains Apt. 137, Deanport, Louisiana 09792",Returning,588.96,2024-10,2024,Sunday,5.0,2024-10,Oct-2024
cc956082-a2ee-41a8-b129-b4031bb634ca,127,480,Toys,251.43,2,2025-03-16 14:59:58.897063,2025-03-23 14:59:58.897063,Delivered,Debit Card,Mobile,Organic,"45090 Hardy Place, South Samantha, New Mexico 48238",VIP,502.86,2025-03,2025,Sunday,7.0,2025-03,Mar-2025
3684be9e-4b6a-4461-976a-b1594dfbfcc9,1,354,Beauty,193.27,1,2024-11-08 14:59:58.897063,2024-11-13 14:59:58.897063,Shipped,Google Pay,Desktop,Organic,"1068 Amber Land Apt. 466, Brittanyfort, Pennsylvania 85292",VIP,193.27,2024-11,2024,Friday,5.0,2024-11,Nov-2024
21c94ba7-bed0-4e77-9986-326b49fd643b,304,841,Home,45.92,3,2024-11-29 14:59:58.897063,2024-12-05 14:59:58.897063,Delivered,Debit Card,Desktop,Social,"8330 Timothy Track Apt. 617, East Leahmouth, New Hampshire 47006",VIP,137.76,2024-11,2024,Friday,6.0,2024-11,Nov-2024
fef2e4e7-85aa-44ea-b5c6-28a5d9109f07,1143,442,Books,355.28,2,2025-03-18 14:59:58.897063,2025-03-19 14:59:58.897063,Shipped,Google Pay,Desktop,Organic,"237 Shepherd Plaza, East Michael, Georgia 98144",VIP,710.56,2025-03,2025,Tuesday,1.0,2025-03,Mar-2025
4def241c-8e36-4a92-a741-bfaa30c7f914,104,559,Toys,380.74,1,2024-10-22 14:59:58.897063,2024-10-28 14:59:58.897063,Delivered,PayPal,Mobile,Paid Search,"316 Adkins Camp Suite 537, Katherinefort, New Mexico 08981",VIP,380.74,2024-10,2024,Tuesday,6.0,2024-10,Oct-2024
cac85f43-07e9-40fa-b7c5-956957a6a34b,771,260,Home,205.99,1,2024-12-25 14:59:58.897063,2024-12-30 14:59:58.897063,Shipped,PayPal,Mobile,Email,"912 Schmidt Throughway Apt. 649, Lake Arthur, Virginia 00738",Returning,205.99,2024-12,2024,Wednesday,5.0,2024-12,Dec-2024
b0b9a4dd-d1d2-42fd-85ea-fec8af7c60b0,54,890,Toys,9.03,1,2025-01-08 14:59:58.897063,2025-01-14 14:59:58.897063,Delivered,PayPal,Mobile,Social,"391 Richardson Light, East Stacy, Illinois 55096",VIP,9.03,2025-01,2025,Wednesday,6.0,2025-01,Jan-2025
650ecbf3-7d8a-4773-905b-4a69eb6e9b53,1417,704,Clothing,258.73,1,2025-04-01 14:59:58.897063,2025-04-07 14:59:58.897063,Shipped,Credit Card,Tablet,Paid Search,"8138 Schwartz Radial Apt. 459, Hannaland, North Dakota 45663",Returning,258.73,2025-04,2025,Tuesday,6.0,2025-04,Apr-2025
6c83a6c2-21dd-41b2-a9c0-e64f9fec63be,33,220,Clothing,184.01,3,2024-12-31 14:59:58.897063,2025-01-06 14:59:58.897063,Delivered,Apple Pay,Mobile,Email,"53936 Richardson Streets, Edwardsfurt, Iowa 48793",VIP,552.03,2024-12,2024,Tuesday,6.0,2024-12,Dec-2024
bd188905-a673-46bd-8930-c05a3d4e1949,268,115,Books,139.48,1,2025-01-13 14:59:58.897063,2025-01-20 14:59:58.897063,Delivered,PayPal,Desktop,Organic,"742 Taylor Meadow, Port Kathrynside, Oklahoma 19220",VIP,139.48,2025-01,2025,Monday,7.0,2025-01,Jan-2025
aec5250b-b322-49ae-8e23-c20829aceb45,532,232,Clothing,266.1,1,2024-07-12 14:59:58.897063,2024-07-18 14:59:58.897063,Delivered,Apple Pay,Tablet,Paid Search,"31098 Vernon Glens Suite 774, Websterside, Texas 21176",VIP,266.1,2024-07,2024,Friday,6.0,2024-07,Jul-2024
d00b97b2-cb34-4219-a81c-5457ca28f0af,2039,352,Books,269.35,1,2025-02-26 14:59:58.897063,2025-03-02 14:59:58.897063,Shipped,Google Pay,Mobile,Email,"4038 Boyd Highway Suite 056, Brooksshire, Missouri 44065",New,269.35,2025-02,2025,Wednesday,4.0,2025-02,Feb-2025
09670390-4fc3-4730-afc6-68eb6a7bc8ae,17,320,Clothing,325.57,3,2025-01-24 14:59:58.897063,2025-01-29 14:59:58.897063,Shipped,PayPal,Tablet,Organic,"98075 Scott Glens, New Christopher, California 99262",VIP,976.71,2025-01,2025,Friday,5.0,2025-01,Jan-2025
17f41b2f-0374-4c3c-ac4d-a058b451d5b6,2670,389,Clothing,267.99,1,2024-07-07 14:59:58.897063,2024-07-13 14:59:58.897063,Delivered,PayPal,Desktop,Paid Search,"531 Kenneth Mountains Suite 440, Sabrinaport, Maryland 30022",Returning,267.99,2024-07,2024,Sunday,6.0,2024-07,Jul-2024
9185bac6-a885-4e94-a8b6-47fcd50cb6f9,652,798,Clothing,143.26,2,2025-02-20 14:59:58.897063,2025-02-27 14:59:58.897063,Shipped,Apple Pay,Desktop,Email,"4410 Theresa Coves, Lake Carolville, New Hampshire 52772",New,286.52,2025-02,2025,Thursday,7.0,2025-02,Feb-2025
9bcf46ac-db44-412d-bc4a-d0f0bc84ef2d,40,767,Clothing,276.89,3,2025-04-01 14:59:58.897063,2025-04-07 14:59:58.897063,Delivered,Debit Card,Tablet,Paid Search,"264 Kaiser Rapids, North Elizabeth, New Mexico 86845",VIP,830.67,2025-04,2025,Tuesday,6.0,2025-04,Apr-2025
a56eb490-5cd2-42c5-9b00-1a24c9ce10c7,485,479,Clothing,319.53,2,2024-09-27 14:59:58.897063,2024-10-04 14:59:58.897063,Delivered,PayPal,Tablet,Email,"70191 Melissa Gardens Apt. 901, Smithland, North Dakota 54961",New,639.06,2024-09,2024,Friday,7.0,2024-09,Sep-2024
31dc52c4-fe02-4b88-be40-ace117fa1618,2074,194,Books,26.67,3,2025-01-22 14:59:58.897063,2025-01-28 14:59:58.897063,Delivered,PayPal,Mobile,Email,"7959 Angela Mission Apt. 848, Ortizbury, Washington 70643",Returning,80.01,2025-01,2025,Wednesday,6.0,2025-01,Jan-2025
c5da7e90-c498-414a-b676-92b978007b98,1168,270,Toys,393.71,1,2025-02-05 14:59:58.897063,2025-02-07 14:59:58.897063,Shipped,Google Pay,Desktop,Paid Search,"76204 Dougherty Ramp, North Anna, Louisiana 61956",Returning,393.71,2025-02,2025,Wednesday,2.0,2025-02,Feb-2025
c8a90ced-b825-43bd-ad80-b5b968865556,1474,455,Electronics,338.75,1,2025-03-23 14:59:58.897063,2025-03-30 14:59:58.897063,Delivered,Apple Pay,Tablet,Organic,"1429 Jennifer Shore, East Kim, California 96507",Returning,338.75,2025-03,2025,Sunday,7.0,2025-03,Mar-2025
ba3d0a08-34d0-4971-b584-046a6e4b2378,130,720,Home,405.04,1,2024-07-07 14:59:58.897063,2024-07-12 14:59:58.897063,Delivered,Google Pay,Desktop,Email,"31301 Rhodes Isle, West Erikville, Texas 99641",VIP,405.04,2024-07,2024,Sunday,5.0,2024-07,Jul-2024
1bd93491-a100-44f8-a977-95737b187b7d,1291,618,Beauty,326.57,1,2024-06-10 14:59:58.897063,2024-06-16 14:59:58.897063,Delivered,Google Pay,Desktop,Social,"614 Regina Corner Apt. 129, Thompsonchester, Washington 07618",Returning,326.57,2024-06,2024,Monday,6.0,2024-06,Jun-2024
12562b48-0869-45f7-8062-a2390a6ef162,538,600,Clothing,8.76,2,2024-11-21 14:59:58.897063,2024-11-26 14:59:58.897063,Delivered,Credit Card,Desktop,Social,"652 Smith Ramp, Ashleyland, Vermont 68657",VIP,17.52,2024-11,2024,Thursday,5.0,2024-11,Nov-2024
47bfd7f8-31a9-4a9e-9606-eeb33526af15,175,784,Books,404.19,1,2025-02-28 14:59:58.897063,2025-03-04 14:59:58.897063,Delivered,Google Pay,Mobile,Email,"37944 Morris Hills Suite 310, Lake Thomas, Missouri 28072",VIP,404.19,2025-02,2025,Friday,4.0,2025-02,Feb-2025
b2b43bd4-2901-4545-916b-431550e06028,1,154,Beauty,161.06,2,2024-11-04 14:59:58.897063,2024-11-05 14:59:58.897063,Delivered,Debit Card,Desktop,Email,"17493 Dixon Streets, Haynesside, South Carolina 29585",VIP,322.12,2024-11,2024,Monday,1.0,2024-11,Nov-2024
893f8faa-f677-4409-950e-fe59ae1ca035,2417,111,Clothing,72.06,3,2025-04-12 14:59:58.897063,2025-04-14 14:59:58.897063,Delivered,Debit Card,Tablet,Social,"89679 Harrington Ville Apt. 415, Lake Johnbury, California 97857",Returning,216.18,2025-04,2025,Saturday,2.0,2025-04,Apr-2025
47d4d8a8-1f5e-4286-9d6e-c05b94f12739,104,85,Clothing,287.81,1,2024-07-03 14:59:58.897063,2024-07-06 14:59:58.897063,Delivered,Apple Pay,Mobile,Organic,"1905 Oscar Forks Suite 769, Richardview, Delaware 71132",VIP,287.81,2024-07,2024,Wednesday,3.0,2024-07,Jul-2024
05ed1d50-1655-4629-9f68-70c9826168c2,424,995,Beauty,269.35,3,2024-08-17 14:59:58.897063,2024-08-19 14:59:58.897063,Delivered,Credit Card,Desktop,Organic,"14076 Lee Knoll Suite 835, Wrightstad, Arkansas 86573",VIP,808.0500000000001,2024-08,2024,Saturday,2.0,2024-08,Aug-2024
82b83f4f-6600-461a-bd44-6c26b1ea0730,53,207,Clothing,127.75,5,2024-05-31 14:59:58.897063,2024-06-03 14:59:58.897063,Delivered,Apple Pay,Desktop,Organic,"4573 Thompson Land, Leachview, Hawaii 79221",VIP,638.75,2024-05,2024,Friday,3.0,2024-05,May-2024
b3fe3ad3-919e-4625-b39a-1b53faf856d3,82,2,Beauty,300.2,3,2024-10-29 14:59:58.897063,2024-10-30 14:59:58.897063,Delivered,Credit Card,Tablet,Paid Search,"327 Kevin Cove, Erinborough, North Dakota 43082",VIP,900.5999999999999,2024-10,2024,Tuesday,1.0,2024-10,Oct-2024
6fbecfc5-14ab-4de9-967d-70f338accc33,2177,21,Clothing,432.38,1,2024-11-10 14:59:58.897063,2024-11-14 14:59:58.897063,Delivered,Debit Card,Mobile,Organic,"539 Mcdonald Point Apt. 067, Friedmanport, Minnesota 06624",Returning,432.38,2024-11,2024,Sunday,4.0,2024-11,Nov-2024
648c9e73-a2dc-46bd-8281-1d1c8fc9f876,70,677,Clothing,116.95,1,2024-10-12 14:59:58.897063,2024-10-19 14:59:58.897063,Delivered,Debit Card,Mobile,Paid Search,"37432 Robert Club Apt. 628, South Brenda, Mississippi 80504",VIP,116.95,2024-10,2024,Saturday,7.0,2024-10,Oct-2024
0a868f16-f3be-4c12-b7d2-6618f50ee1e7,470,667,Home,151.23,1,2024-07-08 14:59:58.897063,2024-07-12 14:59:58.897063,Delivered,PayPal,Desktop,Paid Search,"96704 Andrew Tunnel Suite 655, Hoodville, Louisiana 39842",Returning,151.23,2024-07,2024,Monday,4.0,2024-07,Jul-2024
6650186d-6878-4e5d-9592-526dfe03ab79,981,536,Books,355.61,1,2025-01-28 14:59:58.897063,2025-02-03 14:59:58.897063,Delivered,Debit Card,Tablet,Paid Search,"999 Scott Mall Apt. 498, Garciaberg, Nevada 19793",VIP,355.61,2025-01,2025,Tuesday,6.0,2025-01,Jan-2025
2da0d5f6-dec0-4e93-9009-72361b3ed3d3,711,408,Beauty,65.64,2,2025-04-03 14:59:58.897063,2025-04-08 14:59:58.897063,Delivered,Debit Card,Mobile,Paid Search,"1298 Li Streets, Powellchester, Montana 27698",VIP,131.28,2025-04,2025,Thursday,5.0,2025-04,Apr-2025
91f38ff2-4376-4837-9b7c-41f809952219,2256,878,Home,497.34,1,2025-01-16 14:59:58.897063,2025-01-18 14:59:58.897063,Delivered,Credit Card,Desktop,Organic,"30208 Kurt Coves Suite 389, Woodsland, Utah 00635",Returning,497.34,2025-01,2025,Thursday,2.0,2025-01,Jan-2025
ceb57b6a-8e21-4796-8bb4-0453e9197d8d,195,198,Electronics,269.35,3,2024-08-15 14:59:58.897063,2024-08-16 14:59:58.897063,Shipped,PayPal,Desktop,Social,"0360 Mason Expressway Apt. 349, Robinberg, South Dakota 66575",VIP,808.0500000000001,2024-08,2024,Thursday,1.0,2024-08,Aug-2024
2f10bfa2-7c88-438a-b191-878496abca67,1723,736,Books,73.79,1,2025-03-28 14:59:58.897063,2025-03-31 14:59:58.897063,Delivered,Credit Card,Mobile,Social,"48977 Robin Stream Apt. 764, North Anthonyshire, Wisconsin 57747",Returning,73.79,2025-03,2025,Friday,3.0,2025-03,Mar-2025
bac0d921-2548-4624-8327-19c55b3dee65,2061,895,Clothing,157.2,4,2024-08-10 14:59:58.897063,2024-08-16 14:59:58.897063,Shipped,PayPal,Desktop,Social,"7192 Kathleen Falls, Millsland, West Virginia 58287",Returning,628.8,2024-08,2024,Saturday,6.0,2024-08,Aug-2024
60a5c84c-46ad-4564-9902-454860ba6528,1068,894,Home,367.45,1,2024-08-27 14:59:58.897063,2024-08-31 14:59:58.897063,Delivered,Debit Card,Desktop,Social,"8408 Natalie Lodge, Ayalafurt, North Dakota 51299",Returning,367.45,2024-08,2024,Tuesday,4.0,2024-08,Aug-2024
02791025-0e7f-4aa7-911d-3b3fc3951c75,84,421,Electronics,369.94,1,2025-03-15 14:59:58.897063,2025-03-19 14:59:58.897063,Shipped,Apple Pay,Tablet,Paid Search,"61508 Jones Squares Apt. 153, Bauershire, Mississippi 71886",VIP,369.94,2025-03,2025,Saturday,4.0,2025-03,Mar-2025
79e89dff-99fa-49fc-a0b1-de7098ece2be,1170,231,Home,435.48,2,2024-05-13 14:59:58.897063,2024-05-18 14:59:58.897063,Returned,PayPal,Desktop,Paid Search,"37737 Foster Squares, Lake Samuel, New Hampshire 51130",New,870.96,2024-05,2024,Monday,5.0,2024-05,May-2024
fc8e738c-6832-460a-a9a5-c3528611b1b9,298,589,Home,309.5,1,2024-07-16 14:59:58.897063,2024-07-18 14:59:58.897063,Delivered,PayPal,Tablet,Social,"8393 Jose Plains Apt. 171, Donaldsonburgh, New Hampshire 22912",VIP,309.5,2024-07,2024,Tuesday,2.0,2024-07,Jul-2024
3acf37e9-3a48-4eb4-8d65-1caa6b55f69d,3,666,Home,345.18,3,2024-06-03 14:59:58.897063,2024-06-07 14:59:58.897063,Delivered,Credit Card,Tablet,Social,"454 Lucas Crescent Suite 088, East Gina, Mississippi 95343",VIP,1035.54,2024-06,2024,Monday,4.0,2024-06,Jun-2024
a627598e-707f-41b8-b6b9-2384c4f4fc36,513,336,Beauty,397.97,4,2025-03-23 14:59:58.897063,2025-03-27 14:59:58.897063,Delivered,Apple Pay,Mobile,Email,"661 Butler Plains Apt. 105, Aprilland, Kansas 35625",VIP,1591.88,2025-03,2025,Sunday,4.0,2025-03,Mar-2025
efd8f958-1e48-41d6-a25b-8cdee516d489,2502,32,Toys,13.02,2,2024-06-20 14:59:58.897063,2024-06-27 14:59:58.897063,Returned,Google Pay,Desktop,Email,"39961 Johnson Bypass Apt. 828, Lake Patricia, Arizona 81773",New,26.04,2024-06,2024,Thursday,7.0,2024-06,Jun-2024
e56624dc-21bd-4c11-8471-35ce3da9b7b0,297,521,Beauty,239.88,2,2024-11-28 14:59:58.897063,2024-12-04 14:59:58.897063,Delivered,PayPal,Mobile,Email,"39757 Elizabeth Village, South Tanyaville, Texas 90787",Returning,479.76,2024-11,2024,Thursday,6.0,2024-11,Nov-2024
546a901d-678a-40ee-a1bd-1e90330d2155,1854,862,Beauty,421.33,1,2025-02-19 14:59:58.897063,2025-02-24 14:59:58.897063,Delivered,Debit Card,Tablet,Organic,"30157 David Shoals Apt. 170, East Tannerberg, Texas 38911",Returning,421.33,2025-02,2025,Wednesday,5.0,2025-02,Feb-2025
eba6137e-2a75-4763-adc9-4b48c5672cb9,534,414,Electronics,41.21,2,2025-03-02 14:59:58.897063,2025-03-07 14:59:58.897063,Delivered,PayPal,Tablet,Organic,"7155 Christina Turnpike Suite 538, North Nancymouth, Kansas 05755",Returning,82.42,2025-03,2025,Sunday,5.0,2025-03,Mar-2025
215f76c8-de00-4340-9503-34308755647f,105,945,Toys,307.39,2,2025-01-29 14:59:58.897063,2025-02-04 14:59:58.897063,Delivered,PayPal,Mobile,Social,"20152 Derrick Plains Apt. 991, Lynchmouth, Oklahoma 81483",VIP,614.78,2025-01,2025,Wednesday,6.0,2025-01,Jan-2025
70414c9a-eebc-4ebd-bc3f-420bf8a041da,1,310,Books,355.63,1,2024-12-15 14:59:58.897063,2024-12-21 14:59:58.897063,Delivered,Credit Card,Mobile,Paid Search,"833 Lawson Parkways Suite 015, East Mary, Oregon 14085",VIP,355.63,2024-12,2024,Sunday,6.0,2024-12,Dec-2024
057c7a2b-28f4-4772-ac6c-53556dbf5ef3,1219,951,Beauty,94.32,2,2025-03-17 14:59:58.897063,2025-03-22 14:59:58.897063,Delivered,PayPal,Desktop,Email,"22796 Alicia Ridge, Thompsontown, Colorado 09072",VIP,188.64,2025-03,2025,Monday,5.0,2025-03,Mar-2025
659b679e-a086-4b79-af04-ca20caffd2fe,1448,492,Beauty,329.45,6,2024-10-16 14:59:58.897063,2024-10-22 14:59:58.897063,Delivered,Credit Card,Desktop,Paid Search,"1393 Lindsey Plains Apt. 935, Port Sonyatown, Connecticut 86512",New,1976.6999999999998,2024-10,2024,Wednesday,6.0,2024-10,Oct-2024
25b02a14-13d0-4c4f-83bd-f0f734fcf37f,107,121,Beauty,24.83,2,2024-05-18 14:59:58.897063,2024-05-22 14:59:58.897063,Delivered,Debit Card,Tablet,Email,"287 Robert Ville Suite 378, Stonefort, Vermont 97256",VIP,49.66,2024-05,2024,Saturday,4.0,2024-05,May-2024
b2232d4e-24b8-4143-8e7f-e48dd4c03385,134,961,Home,480.11,1,2024-12-10 14:59:58.897063,2024-12-16 14:59:58.897063,Pending,Credit Card,Mobile,Paid Search,"65837 Dana Ways, North Heatherton, Minnesota 46713",VIP,480.11,2024-12,2024,Tuesday,6.0,2024-12,Dec-2024
9609fee8-91a3-4d9a-96b8-ca45fbd9579d,2692,401,Electronics,78.21,2,2025-02-22 14:59:58.897063,2025-02-23 14:59:58.897063,Shipped,Google Pay,Desktop,Organic,"8589 Moore Hills Apt. 402, New Katherine, Nevada 48156",Returning,156.42,2025-02,2025,Saturday,1.0,2025-02,Feb-2025
4d6d50f8-f703-4d2c-9dc5-e0480cfd33fa,2862,672,Clothing,76.36,1,2024-11-07 14:59:58.897063,2024-11-14 14:59:58.897063,Delivered,Apple Pay,Desktop,Organic,"862 Walker Highway Suite 356, Cherylshire, Montana 93143",Returning,76.36,2024-11,2024,Thursday,7.0,2024-11,Nov-2024
0809ce0f-61cb-4724-b6d9-69f1b6af52bd,914,29,Home,6.33,1,2025-03-16 14:59:58.897063,2025-03-17 14:59:58.897063,Delivered,Apple Pay,Tablet,Organic,"141 Roberts Spring, Bryantchester, Alabama 57608",Returning,6.33,2025-03,2025,Sunday,1.0,2025-03,Mar-2025
fae70f18-5743-4daf-bdb9-d6369c3f2386,2476,294,Beauty,181.91,1,2024-12-26 14:59:58.897063,2024-12-30 14:59:58.897063,Returned,Google Pay,Mobile,Organic,"85820 Marshall Field, South Jennifer, Virginia 33571",Returning,181.91,2024-12,2024,Thursday,4.0,2024-12,Dec-2024
2e0ac11d-fbf7-4f7d-806d-abc6b43e34d8,803,637,Home,302.49,4,2025-01-22 14:59:58.897063,2025-01-23 14:59:58.897063,Delivered,Credit Card,Desktop,Social,"859 Marsh Square, Lake Haleychester, Alabama 29758",VIP,1209.96,2025-01,2025,Wednesday,1.0,2025-01,Jan-2025
87c7d9ed-0f4c-4f2d-9ec8-0c83be7bfe84,481,563,Clothing,473.4,1,2024-07-04 14:59:58.897063,2024-07-10 14:59:58.897063,Delivered,Google Pay,Desktop,Social,"605 Smith Drive Apt. 655, Jonesview, Alabama 86912",VIP,473.4,2024-07,2024,Thursday,6.0,2024-07,Jul-2024
f9801732-2530-4fc4-a684-461f6e3418f7,2108,373,Beauty,237.84,3,2025-01-01 14:59:58.897063,2025-01-06 14:59:58.897063,Delivered,Debit Card,Mobile,Organic,"074 Roman Stravenue, West Patricia, Maine 40380",Returning,713.52,2025-01,2025,Wednesday,5.0,2025-01,Jan-2025
3d8d8141-ed2b-4e25-8af4-09fe5322e601,177,402,Clothing,86.89,1,2024-12-15 14:59:58.897063,2024-12-21 14:59:58.897063,Delivered,Google Pay,Mobile,Organic,"026 Melendez Rest, Penningtonstad, Kansas 73526",VIP,86.89,2024-12,2024,Sunday,6.0,2024-12,Dec-2024
49f40f9d-3ea3-4485-8727-494bebb0ebe5,2888,832,Toys,112.1,1,2024-05-24 14:59:58.897063,2024-05-30 14:59:58.897063,Delivered,Debit Card,Tablet,Social,"387 Donald Motorway, Ellenhaven, Mississippi 81835",Returning,112.1,2024-05,2024,Friday,6.0,2024-05,May-2024
dbcabf2b-c940-4465-ae54-dfe239af35cc,1463,826,Toys,54.18,1,2024-07-19 14:59:58.897063,2024-07-22 14:59:58.897063,Shipped,Credit Card,Mobile,Paid Search,"7993 Valenzuela Springs Suite 312, East Yvonne, North Carolina 71865",VIP,54.18,2024-07,2024,Friday,3.0,2024-07,Jul-2024
126d607e-05cb-4710-974f-30675404b45d,1924,652,Toys,109.34,1,2024-10-20 14:59:58.897063,2024-10-24 14:59:58.897063,Delivered,Credit Card,Desktop,Organic,"010 Hill Springs, Michellemouth, New Mexico 64637",Returning,109.34,2024-10,2024,Sunday,4.0,2024-10,Oct-2024
545aed6c-594d-4f9a-8af5-0dcd17596922,2690,243,Books,391.67,1,2025-04-19 14:59:58.897063,2025-04-25 14:59:58.897063,Delivered,PayPal,Desktop,Paid Search,"73358 Robertson View, East Arieltown, New Hampshire 13606",Returning,391.67,2025-04,2025,Saturday,6.0,2025-04,Apr-2025
a99500e1-18b4-4e15-ba3a-08bc6dc2df50,29,940,Home,237.41,5,2024-07-08 14:59:58.897063,2024-07-10 14:59:58.897063,Shipped,Credit Card,Tablet,Paid Search,"544 Annette Shoals, Port Beth, Rhode Island 33812",VIP,1187.05,2024-07,2024,Monday,2.0,2024-07,Jul-2024
192e8e95-6217-40b6-826f-d84451a40872,44,132,Toys,27.8,2,2024-10-13 14:59:58.897063,2024-10-18 14:59:58.897063,Delivered,Apple Pay,Desktop,Social,"597 Ellis Land Suite 878, Jaredmouth, Washington 68781",VIP,55.6,2024-10,2024,Sunday,5.0,2024-10,Oct-2024
ceded792-e8df-4486-9005-d95e622beb6a,274,55,Home,216.97,1,2024-04-27 14:59:58.897063,2024-05-01 14:59:58.897063,Delivered,Debit Card,Tablet,Paid Search,"996 Turner Ferry Suite 958, Floydport, North Carolina 98852",VIP,216.97,2024-04,2024,Saturday,4.0,2024-04,Apr-2024
2bb4001c-4ce8-4a8f-ace8-526e40c1a20d,23,588,Books,380.37,2,2024-12-10 14:59:58.897063,2024-12-17 14:59:58.897063,Delivered,Apple Pay,Desktop,Email,"184 Cooper Crossing, Sherrymouth, Idaho 33468",VIP,760.74,2024-12,2024,Tuesday,7.0,2024-12,Dec-2024
468a8ce6-cd7a-4297-a0bd-abe4a0091876,16,318,Toys,471.76,2,2025-03-16 14:59:58.897063,2025-03-19 14:59:58.897063,Delivered,Credit Card,Mobile,Organic,"4223 Thompson Plains, Dwaynetown, Iowa 66668",VIP,943.52,2025-03,2025,Sunday,3.0,2025-03,Mar-2025
7175f55b-f1c2-4397-b0cd-2d3bcb15d748,1760,794,Toys,167.85,1,2024-08-12 14:59:58.897063,2024-08-15 14:59:58.897063,Delivered,Credit Card,Tablet,Paid Search,"628 Alicia Summit Suite 496, Craigview, Illinois 96979",Returning,167.85,2024-08,2024,Monday,3.0,2024-08,Aug-2024
